No. status  matricula     apellido paterno     apellido materno               nombre edad     sexo                curp
1239      1     320485            FERNANDEZ              RAMIREZ                 YAGO   48   HOMBRE FERY751110HYNRMG01
1240      1     320547                 DIAZ              BARRIOS               ADRIAN  103   HOMBRE DIBA200327HJCZRD02
1241      1     320570             FIGUEROA               RIVERA                JORGE   51   HOMBRE FIRJ720825HTLGVR06
1242      1     320588            FERNANDEZ                MUNOZ                FELIX   92   HOMBRE FEMF311106HMSRNL08
1243      1     320589                MUNOZ              MENDOZA               MARTIN    1   HOMBRE MUMM220326HCLNNRB1
1244      1     320590              DELGADO            FERNANDEZ             CONSUELO   91    MUJER DEFC320821MJCLRN04
1245      1     320598               RIVERA            RODRIGUEZ           INMACULADA   25    MUJER RIRI980825MCMVDN03
1246      1     320624                SOLIS                 RIOS              GERARDO   65   HOMBRE SORG580522HMNLSR01
1247      1     320649               VARGAS                ROJAS             PATRICIA   47    MUJER VARP760912MSPRJT05
1248      1     320674                SILVA               TORRES              MANUELA   92    MUJER SITM310901MMNLRN02
1249      1     320678             CASTILLO             MARTINEZ               CARMEN    7    MUJER CAMC160220MQTSRRB8
1250      1     320696              MIRANDA                 LUNA                JORGE   74   HOMBRE MILJ490711HCHRNR02
1251      1     320720                MUNOZ               RIVERA             CONSUELO  101    MUJER MURC220613MMSNVN01
1252      1     320739               ACOSTA            GUTIERREZ                IRENE  102    MUJER AOGI211113MQTCTR02
1253      1     320745              NAVARRO                 LUNA              CECILIA  112    MUJER NALC111025MCMVNC03
1254      1     320746             FIGUEROA           VALENZUELA            BARTOLOME   78   HOMBRE FIVB451209HTSGLR01
1255      1     320755           VALENZUELA                PONCE               FELIPE   56   HOMBRE VAPF670921HMSLNL04
1256      1     320761              NAVARRO                GOMEZ             PATRICIA   30    MUJER NAGP930716MZSVMT09
1257      1     320763                 RIOS                 DIAZ                BELEN   57    MUJER RIDB660224MNLSZL02
1258      1     320786                PEREZ                 MORA                  ANA   39    MUJER PEMA840101MBSRRN01
1259      1     320809              CABRERA                SILVA               HECTOR   34   HOMBRE CASH890527HBSBLC03
1260      1     320816                 VEGA               RIVERA              CECILIA    5    MUJER VERC181013MVZGVCB2
1261      1     320829              AGUILAR                 VEGA               MARTIN   81   HOMBRE AUVM420317HPLGGR01
1262      1     320841                 RIOS              MIRANDA            BARTOLOME  111   HOMBRE RIMB120401HZSSRR01
1263      1     320843              SALAZAR               VARGAS              ENRIQUE   44   HOMBRE SAVE790712HTCLRN07
1264      1     320860                ROJAS           VILLANUEVA                ELENA   21    MUJER ROVE020205MBCJLLA3
1265      1     320861                ROJAS               CAMPOS               MARINA   43    MUJER ROCM800111MASJMR01
1266      1     320891                 RIOS               RIVERA               MARINA  107    MUJER RIRM160102MMCSVR01
1267      1     320898               FLORES               GUERRA              VICENTE   70   HOMBRE FOGV531208HCMLRC02
1268      1     320907            FERNANDEZ               SUAREZ                SOFIA   46    MUJER FESS770210MDGRRF02
1269      1     320909              AGUILAR               CAMPOS               XAVIER   72   HOMBRE AUCX510914HBSGMV01
1270      1     320923                ROJAS             GUERRERO               MIRIAM   79    MUJER ROGM440720MCMJRR02
1271      1     320931             CASTILLO               ORTEGA                 SARA   95    MUJER CAOS280316MTCSRR03
1272      1     320946              AGUILAR                 VEGA              GUSTAVO   40   HOMBRE AUVG830405HTCGGS02
1273      1     320974                 MORA             MARTINEZ              PASCUAL   60   HOMBRE MOMP630429HMNRRS01
1274      1     320980                 MORA              MORALES                 ABEL   59   HOMBRE MOMA640516HTSRRB09
1275      1     320990                SILVA                 RIOS              WILLIAM   29   HOMBRE SIRW940410HQTLSL02
1276      1     321003              PAREDES              DELGADO                 INES   88    MUJER PADI350104MSRRLN08
1277      1     321031              DELGADO                 LUNA             PATRICIA   26    MUJER DELP970429MMNLNT05
1278      1     321044              BARRIOS              PAREDES              MANUELA  109    MUJER BAPM140809MSPRRN07
1279      1     321048                 DIAZ             MARTINEZ                PABLO    9   HOMBRE DIMP141109HQRZRBB1
1280      1     321049                 RIOS              DELGADO                JUANA   38    MUJER RIDJ851015MQRSLN06
1281      1     321051                SILVA             GUERRERO                DIANA  107    MUJER SIGD160601MNLLRN09
1282      1     321072               SUAREZ                 RIOS               CARMEN   64    MUJER SURC590915MMSRSR03
1283      1     321108              RAMIREZ                LOPEZ              NATALIA  100    MUJER RALN230312MTCMPT02
1284      1     321134               RIVERA              MENDOZA                ADELA   82    MUJER RIMA410417MGTVND01
1285      1     321178           VILLANUEVA              AGUILAR                JULIA   71    MUJER VIAJ520923MZSLGL01
1286      1     321208                GOMEZ                SILVA            MARGARITA   55    MUJER GOSM680816MNLMLR02
1287      1     321244                SILVA             GUERRERO             CAROLINA    0    MUJER SIGC230327MMNLRRB2
1288      1     321280                SILVA                 LUNA                 OLGA  119    MUJER SILO040229MMSLNL02
1289      1     321322              MENDOZA                ROJAS                JULIA   28    MUJER MERJ950902MHGNJL02
1290      1     321337               VARGAS                SALAS               SAMUEL   10   HOMBRE VASS130122HTSRLMB3
1291      1     321356                ROJAS            RODRIGUEZ            FELICIDAD  101    MUJER RORF220213MQTJDL06
1292      1     321359                 MORA              CABRERA                DIANA  106    MUJER MOCD170316MDFRBN05
1293      1     321398            GUTIERREZ                SALAS               TERESA   27    MUJER GUST960927MTLTLR03
1294      1     321409                 VEGA              MIRANDA               ADRIAN   11   HOMBRE VEMA120123HCLGRDB3
1295      1     321431                 VEGA                 VEGA              BEATRIZ   74    MUJER VEVB490302MDGGGT06
1296      1     321434                PONCE              MENDOZA               MIGUEL   22   HOMBRE POMM010717HCMNNGA2
1297      1     321474              RAMIREZ            HERNANDEZ               ANGELA   84    MUJER RAHA390607MDFMRN01
1298      1     321477             GUERRERO                PONCE                 JOSE   63   HOMBRE GUPJ600512HOCRNS02
1299      1     321479              CABRERA              MIRANDA               MONICA    2    MUJER CAMM210221MTSBRNB3
1300      1     321501                 DIAZ                 RIOS              NATALIA  114    MUJER DIRN091122MASZST08
1301      1     321533           VALENZUELA                SILVA                MARTA   53    MUJER VASM700722MGRLLR03
1302      1     321547               TORRES           VALENZUELA               ANDRES   20   HOMBRE TOVA030315HDGRLNA2
1303      1     321555               TORRES                SALAS                TOMAS    1   HOMBRE TOST221215HCSRLMB2
1304      1     321559                PEREZ               GUERRA                PABLO   95   HOMBRE PEGP280123HBSRRB01
1305      1     321593                ROJAS                 MORA               MARINA   46    MUJER ROMM770206MQTJRR02
1306      1     321598              MENDOZA             MARTINEZ              PASCUAL   82   HOMBRE MEMP410801HBSNRS01
1307      1     321613            RODRIGUEZ             MARTINEZ               MARTIN   34   HOMBRE ROMM890828HQRDRR01
1308      1     321633               GUERRA           VILLANUEVA               SAMUEL   18   HOMBRE GUVS050612HDGRLMA1
1309      1     321671                SALAS              JIMENEZ                 OLGA   83    MUJER SAJO400509MCMLML03
1310      1     321693               CAMPOS               SUAREZ                LAURA   32    MUJER CASL910627MGTMRR01
1311      1     321711              PAREDES              DELGADO                JORGE   79   HOMBRE PADJ440627HNLRLR08
1312      1     321753             GUERRERO                 LARA                JULIA    2    MUJER GULJ211011MHGRRLB2
1313      1     321766                PONCE            RODRIGUEZ                 LUIS  104   HOMBRE PORL190510HCCNDS03
1314      1     321816                 DIAZ           VILLANUEVA                NADIA  109    MUJER DIVN140622MSLZLD01
1315      1     321846              RAMIREZ              BARRIOS               HECTOR   20   HOMBRE RABH030816HDGMRCA3
1316      1     321857              SANCHEZ              BARRIOS               ALVARO   40   HOMBRE SABA830102HCHNRL02
1317      1     321861               VARGAS               ORTEGA                 SARA  104    MUJER VAOS191029MGTRRR02
1318      1     321869                 RUIZ              PAREDES               MARINA  121    MUJER RUPM020524MYNZRR03
1319      1     321882                SALAS               ORTEGA                  ANA  113    MUJER SAOA101017MQRLRN03
1320      1     321949               RIVERA                 LUNA               GLORIA  107    MUJER RILG160918MCMVNL01
1321      1     322002              AGUILAR             CASTILLO             PATRICIA  123    MUJER AUCP000602MVZGST02
1322      1     322011             FIGUEROA                PEREZ               RAQUEL  122    MUJER FIPR010108MTCGRQ01
1323      1     322015               VARGAS                 VEGA                JUANA   14    MUJER VAVJ090104MYNRGNA2
1324      1     322020             CASTILLO                 DIAZ                NADIA    0    MUJER CADN230820MVZSZDB2
1325      1     322059            HERNANDEZ                SALAS              ROBERTO   73   HOMBRE HESR501226HMCRLB01
1326      1     322064           VALENZUELA               VARGAS             ZACARIAS  109   HOMBRE VAVZ140630HTSLRC02
1327      1     322081                PONCE              BARRIOS               ELVIRA   45    MUJER POBE780720MJCNRL03
1328      1     322111               ACOSTA            HERNANDEZ             FERNANDO   56   HOMBRE AOHF671216HJCCRR02
1329      1     322214                 RIOS              RAMIREZ                PEDRO  106   HOMBRE RIRP170324HQTSMD04
